"","p1","p2","p3","q1","q2","q3","exp","warp_failed","warp_passed"
"5095",14.6911925892346,25.2995106275193,14.7851580544375,17.1794021758251,25.5668179993518,11.9509082031436,1075.90995629697,0,1
"5096",28.9256294234656,10.86407184368,27.7646152675152,18.9224403421395,6.93195712286979,22.8900869633071,1258.18723530071,0,1
"5097",10.6730414321646,13.8162072328851,7.74982272880152,6.56038127141073,6.7761478247121,12.4663923215121,260.25221426686,0,1
"5098",20.0750683690421,14.8779417551123,3.67049824213609,0.659074676223099,16.7899680929258,27.7579689910635,364.916712929194,0,1
"5099",20.3259358950891,24.3170214258134,25.3662194148637,24.7415801673196,12.6104934699833,19.9705155822448,1316.12189241099,0,1
"5100",9.07594689633697,1.8870433489792,21.1106350785121,4.31714970152825,18.2441033469513,4.61693766061217,171.076121446984,0,1
"5101",13.4284635074437,12.6164079015143,28.916921785567,10.4793795291334,9.83850889373571,25.2742425911129,995.701903130322,0,1
"5102",29.3048682902008,5.99138610530645,7.3157641896978,20.2999579184689,1.00307247368619,18.5591578250751,736.671809786442,1,0
"5103",25.2840838604607,24.2271932330914,16.8105700984597,29.820711328648,27.7974078222178,24.1835995553993,1833.98263225916,0,1
"5104",15.3707383526489,1.70429383171722,16.5455796802416,22.6144725945778,6.16539956303313,13.151994177606,575.716161299408,1,0
"5105",27.2033832943998,6.7030792334117,28.9473259658553,22.822479356546,17.4057101039216,29.6785280224867,1596.63453245872,0,1
"5106",0.962314226198941,11.3256502663717,5.99117291159928,15.8595004328527,5.51839950727299,26.6024025483057,237.140879267303,0,1
"5107",21.7281263368204,17.4256427166983,6.80256753461435,7.21729687415063,14.5854336884804,25.6956191291101,585.77507908494,0,1
"5108",10.6171004427597,5.57534396415576,4.30294514168054,22.1221581799909,20.7644345727749,20.0568390917033,436.945518699123,0,1
"5109",10.4304749239236,7.88058384787291,21.4779254305176,11.5006324904971,13.5636525554582,21.4418805926107,687.373672506251,0,1
"5110",9.36980034224689,9.54391483683139,16.4784234110266,0.551300598308444,16.1835422320291,18.105431010481,457.968883585298,0,1
"5111",17.2492755786516,6.21406678576022,10.3876925236546,14.9957465264015,20.8796642487869,27.4163946951739,673.206470648339,0,1
"5112",16.8923112913035,28.6614150297828,4.60824361536652,27.0749947079457,23.4429786074907,17.1039226069115,1208.08722037165,0,1
"5113",9.06574296299368,22.6511992374435,4.76096034049988,5.60133556136861,18.6023373389617,24.9844160489738,591.095331735512,0,1
"5114",27.3835675581358,13.5349464579485,26.2836231593974,26.0762370424345,20.224060008768,25.5598898394965,1659.59848063152,0,1
"5115",21.8594559025951,14.7503806999885,11.6617624321952,7.55089309299365,6.43203717889264,16.0671757883392,447.304998656582,0,1
"5116",22.9349980107509,8.06092367274687,7.44348150445148,14.5343128801323,13.4014295507222,25.0562938232906,627.878397351298,0,1
"5117",7.9284674464725,29.646663099993,25.3989264182746,17.4400025163777,24.5584865799174,21.1649877391756,1403.91763632901,0,1
"5118",8.15945934969932,17.1934936428443,25.3990766988136,11.437485718634,25.1572120911442,14.6840591984801,898.825611776848,0,1
"5119",13.6819587182254,10.3090736456215,20.3518076660112,29.6252860757522,3.82261355174705,8.69938502088189,621.787756485337,0,1
"5120",11.0229328530841,4.47117990581319,6.11877265619114,4.53816846013069,13.5539802582934,7.52281069289893,156.656578752087,0,1
"5121",5.2643738896586,2.92053791927174,29.4772938312963,25.226863163989,27.6946883741766,8.49343444453552,464.050490076117,0,1
"5122",27.5743627524935,29.5617065741681,17.689533806406,1.74406486563385,10.7865216163918,7.29646579362452,496.030542572168,0,1
"5123",12.7503528236412,25.9982860414311,9.39798535080627,18.202651811298,26.4526728121564,14.878527901601,1059.64257451158,0,1
"5124",26.5854684915394,2.35585013637319,6.32997968466952,10.4320688964799,26.0173136950471,14.2707902938128,428.968143609489,0,1
"5125",25.997889242135,11.6259737382643,5.2279118844308,21.6142425150611,16.7499215668067,18.8667740346864,855.292663409691,0,1
"5126",29.2005746508949,7.49572315486148,8.36455563548952,4.33353431057185,11.1085250694305,20.0085332337767,377.170610135823,0,1
"5127",26.9811631506309,20.4674837132916,19.5606197998859,6.64565371116623,26.3550050463527,27.8978350292891,1264.42704782138,0,1
"5128",10.3857830143534,8.97179009160027,12.7506904606707,12.6093019754626,7.38667365862057,16.0139982844703,401.418694982901,0,1
"5129",11.4728445815854,29.2659019259736,9.63485373649746,1.68708258541301,20.6967361969873,20.2411045320332,820.084369658817,0,1
"5130",25.2500516991131,27.3661126359366,9.94499282212928,22.1672330377623,20.5304686864838,22.4247101554647,1344.5764803071,0,1
"5131",14.7384357545525,26.2741216644645,21.8571334099397,10.3766174032353,20.9668627171777,22.0782205718569,1186.38762339356,0,1
"5132",4.13576786639169,11.1396249686368,9.10323844989762,2.18436364782974,18.0431846785359,0.461002348456532,214.224945845914,0,1
"5133",17.6933122146875,2.8319812961854,23.1397842639126,11.3939439179376,9.65074194828048,22.8571169846691,757.836083708807,1,0
"5134",16.2960246345028,0.0254844012670219,9.70876359846443,10.0986846489832,9.11805802490562,25.0993808289059,408.484737001065,1,0
"5135",26.7613399378024,28.3453967724927,25.5651634256355,28.1943907868117,24.7668458078988,22.3736228328198,2028.53107155772,0,1
"5136",21.21142789023,1.5546802058816,28.1575817847624,3.7662369129248,26.8938146950677,28.8909851317294,935.198820752122,0,1
"5137",13.9707280509174,19.3658027728088,19.105336451903,27.2081768070348,21.2293749977835,28.437886016909,1334.55730846335,0,1
"5138",27.0242644962855,17.5493842014112,5.88949071709067,27.793356932234,4.81139634735882,28.3299057581462,1002.38078900008,0,1
"5139",16.553604870569,17.2907942254096,5.81958667840809,23.179295884911,5.20936390617862,4.70218391390517,501.139711468619,0,1
"5140",13.6835193377919,11.0702271200716,22.569416644983,1.84673598501831,25.0707660592161,25.9284013020806,887.997813837477,0,1
"5141",27.2439727582969,24.588550273329,15.3055233741179,25.6960057234392,24.9744203290902,6.44222533330321,1412.74770015571,0,1
"5142",24.9378786189482,22.2349336487241,27.3467030958273,20.7485010358505,14.380278037861,22.8833956900053,1462.95355613811,0,1
"5143",26.1553719523363,2.86945411702618,14.6781208296306,22.4322856706567,4.3308387324214,12.1287288400345,777.178865911864,1,0
"5144",22.530207450036,13.6925174365751,8.93211067188531,26.0442470549606,6.70383777469397,15.4214499355294,816.320802195305,1,0
"5145",0.236018809955567,1.7129823518917,1.92074044374749,14.083569268696,14.435062778648,3.82303333841264,35.3940497978813,0,1
"5146",2.7717251284048,28.4771799598821,3.84323158068582,21.1545479530469,13.1542133842595,19.1754319821484,506.925119682837,0,1
"5147",7.90355135221034,6.08222701353952,10.4469666676596,11.2958682049066,28.677941202186,12.5994337094016,395.329087091419,0,1
"5148",12.1667268080637,19.1974072507583,27.0531629375182,18.9799904054962,0.0277762929908931,9.39175004605204,485.534135156095,0,1
"5149",21.1749969189987,2.94345814269036,8.23461957508698,6.28656618995592,9.25517046824098,16.8973291455768,299.503303928984,0,1
"5150",16.4195450115949,10.6193017819896,14.2790654813871,15.4427536600269,17.7749101538211,23.601652875077,779.329670767154,0,1
"5151",19.9198534176685,10.7985070464201,0.177962381858379,1.3820405350998,26.715245610103,6.39371221885085,317.15265309939,0,1
"5152",16.88725059852,29.7725784941576,16.6158997896127,0.780877063516527,17.8899446781725,0.784291767049581,558.848362252382,0,1
"5153",14.0032166498713,2.54042058717459,22.2493456816301,10.7592968386598,21.2439657957293,5.26980358175933,321.883054257588,0,1
"5154",9.38067229930311,20.9686942049302,0.773688470944762,9.67354648048058,11.8373381369747,2.0925654983148,340.57688690079,0,1
"5155",9.17274685576558,22.6714984537102,6.85726588591933,22.3064542980865,0.526920002885163,8.33045343635604,273.681658720055,0,1
"5156",24.9844496115111,13.9521531807259,8.07996831368655,25.7478067581542,22.8579545114189,0.128994402475655,963.254733982055,0,1
"5157",23.4693452389911,17.7035908936523,29.348487413954,8.9892164315097,3.07020005537197,18.7068936321884,814.343621919545,0,1
"5158",21.0197789222002,5.00870340736583,4.32492374209687,6.43949499120936,10.7376027898863,24.4047691253945,294.686994177292,0,1
"5159",29.1271328623407,26.7567623220384,0.381004780065268,11.3042633864097,17.4830819992349,12.7105867560022,801.894245588555,1,0
"5160",4.24732454353943,15.1899954490364,13.5882337787189,11.2735889595933,26.6824574000202,6.33481678320095,539.267968952756,0,1
"5161",23.1358562596142,9.03664282523096,4.25136554986238,24.0883296495304,7.14024409186095,28.5488767060451,743.1996787642,0,1
"5162",15.7816146709956,29.7180240810849,2.25298223085701,18.6881115823053,25.7733617560007,9.24550652503967,1081.69192315204,0,1
"5163",5.31460042577237,26.6699610371143,7.55785693880171,12.9967615543865,10.628174864687,16.2145416042767,475.072789800816,0,1
"5164",29.7979513951577,6.0457953158766,18.3609261363745,22.2817111294717,28.7111439113505,2.74151543620974,887.867807035621,0,1
"5165",21.7062993650325,25.8985351910815,4.94327480904758,1.92205819766968,23.5560692986473,14.7458156570792,724.681079406704,0,1
"5166",8.5451200325042,19.0270737628452,14.0719160973094,25.0223137415014,26.407441094052,18.4647271363065,976.109095018445,0,1
"5167",16.7824336350895,24.2793782427907,22.1931566018611,7.30976390652359,10.9454732760787,11.9256231654435,653.092135851148,0,1
"5168",1.8146662088111,29.7291930369101,27.7554095699452,3.10143684502691,16.8641019822098,0.533973772544414,521.804876621266,0,1
"5169",2.06940760603175,20.5896588857286,28.0528837675229,20.6554720527492,26.5758229466155,9.17783384677023,847.396426191549,0,1
"5170",12.7580451685935,23.3588862000033,6.621839243453,24.2467370443046,0.23626099107787,20.9070303034969,453.302753734093,0,1
"5171",9.53855308005586,25.977838060353,7.431512970943,15.3689465532079,28.5170422657393,8.0297840712592,947.082062901366,0,1
"5172",10.1514564268291,12.0059228176251,21.0161329898983,1.67606914183125,4.08015373628587,27.1851862105541,637.328042459701,0,1
"5173",8.47295554121956,4.91572607075796,6.28555598901585,19.8075220640749,3.52231116034091,8.23277735849842,236.890553662785,0,1
"5174",22.5529066566378,14.4905210053548,4.3926912616007,22.160639972426,11.282679119613,1.21542379958555,668.617725032491,1,0
"5175",19.3758118478581,17.4196625151671,8.36072440026328,21.0204667062499,0.847946405410767,1.06858848128468,430.993721856985,0,1
"5176",17.7373532485217,4.11115044727921,0.851545426994562,9.58052643807605,26.7077668989077,9.52707388903946,287.84556577408,0,1
"5177",21.9470619340427,5.16981546068564,7.90232783881947,10.9278358728625,14.5505415159278,14.1157711367123,426.604956417204,1,0
"5178",16.7500212416053,24.7533260774799,26.1930883233435,3.00548258470371,18.7796228611842,18.7268191063777,1005.71325229868,0,1
"5179",12.1616996778175,21.9195403810591,28.5856065829284,26.1240934208035,20.1019234070554,5.31153595307842,910.171777502749,0,1
"5180",28.5114377341233,6.40907360007986,28.4800726664253,13.2213502842933,29.1054498637095,19.1958812624216,1110.19876898145,0,1
"5181",9.83534170780331,23.3156100846827,1.86160002602264,24.9970136862248,11.580068806652,10.3148352191783,535.052637840793,1,0
"5182",23.3765384042636,15.7571781682782,19.3298295512795,29.7543477918953,5.68978610448539,16.3186334841885,1100.64503099799,0,1
"5183",18.2710185600445,24.0311779570766,0.320847281254828,7.33909868169576,13.626051004976,24.0416554617696,469.256564571816,0,1
"5184",14.739513786044,27.5495348568074,13.9957678131759,28.9467356423847,20.0404700171202,7.58349982090294,1084.90333904998,0,1
"5185",25.8255063160323,18.3498974447139,13.8541575567797,10.532689592801,4.75737274624407,14.6662823762745,562.498330416673,0,1
"5186",1.12069837516174,19.5236117905006,26.7938152863644,19.5517067215405,26.1978593654931,0.652923386078328,550.882710551216,0,1
"5187",8.30759521108121,15.9004509402439,18.457233114168,25.2430555969477,12.7471228502691,20.0876882113516,783.157233341867,0,1
"5188",0.510987716261297,24.2706199153326,16.6076516266912,14.234368018806,4.56751809222624,25.1775698550045,536.270391737779,0,1
"5189",4.95967779541388,19.0462174080312,11.9269244419411,0.671715913340449,26.8165588262491,17.1798278787173,718.988013075234,0,1
"5190",12.5975688267499,15.0407310691662,17.4453224125318,9.31985731003806,8.97088527213782,4.31312786880881,327.580123027108,0,1
"5191",25.7124594342895,2.8805503458716,18.3425728208385,17.3882555100136,13.5806913021952,10.9885907638818,687.773705746894,1,0
"5192",28.5736762080342,23.5345186083578,8.58618734171614,18.1312071788125,13.3594527910464,11.4178082440048,930.518974111346,1,0
"5193",20.6314370012842,5.02767547499388,16.798567569349,0.56585801532492,21.7905830335803,14.0238759247586,356.811471204821,0,1
"5194",1.59823706606403,13.1076096813194,25.9570060414262,24.1765439207666,17.4320977600291,10.0622048322111,528.317693608332,0,1
"5195",25.75587016996,15.432369033806,15.3601193195209,19.9384737736546,12.2101884498261,14.4999130535871,924.685270657207,0,1
"5196",17.1519505069591,23.0112325865775,3.96383708110079,7.27782682981342,12.2888060985133,16.2851543957368,472.161199792694,0,1
"5197",29.7545178956352,0.706606982275844,15.0032024737448,28.6994128371589,24.1605017264374,19.168474401813,1158.59767463585,0,1
"5198",10.2423236402683,27.0563344680704,28.0486009013839,4.63087255368009,8.05528819793835,10.2671120990999,553.355596829171,0,1
"5199",15.7913627335802,20.53195186425,21.5686456952244,27.6366003532894,14.6466887905262,11.9972724560648,995.909609033454,0,1
"5200",7.31118528172374,10.6913432548754,12.1343484381214,24.0279319044203,17.0964894024655,21.4468596805818,618.700767012633,0,1
"5201",3.93780295969918,26.7268182104453,17.0166784152389,8.03328456357121,28.2418168662116,10.6694295513444,968.005648595736,0,1
"5202",22.356189424172,29.4309507147409,2.32317992253229,13.7035867804661,8.32540102768689,5.79459349159151,564.846332439889,0,1
"5203",3.38872999884188,8.82159317610785,16.4604065730236,22.5770537671633,21.0571832838468,8.56959851458669,403.324519468764,0,1
"5204",18.2350243837573,13.5715293441899,21.160381087102,2.75774840964004,26.3998113479465,2.9168008826673,470.294042116224,0,1
"5205",12.4001074000262,27.9406267823651,28.1915329978801,10.4852930107154,21.8406208930537,28.6333473958075,1547.47735447023,0,1
"5206",19.5597003749572,10.2294458588585,18.792589365039,25.8203950035386,9.25914112944156,12.5069822533987,834.793654399362,1,0
"5207",21.7758994898759,10.7201678166166,19.6151258633472,8.35591650567949,29.2088353727013,25.951012421865,1004.11358983293,0,1
"5208",5.97184289479628,17.5139626767486,21.9897485501133,27.302701708395,12.8936689440161,23.6009140592068,907.844847572664,0,1
"5209",14.2755947378464,27.9538149246946,8.20336603559554,5.2123196865432,23.0801625712775,14.4687180127949,838.279746363314,0,1
"5210",27.3925951542333,15.3087180457078,21.8130706809461,27.1943978662603,9.91687347181141,21.1401132680476,1357.87053600766,0,1
"5211",18.7468748143874,20.6395205226727,10.8331952313893,28.4608443989418,7.80484699644148,15.4339457885362,861.839134735987,0,1
"5212",4.62858855491504,25.4680819739588,5.24041576310992,4.82875264948234,23.529484088067,14.2269141669385,696.156084068594,0,1
"5213",6.11067987978458,7.06225082511082,20.1527430256829,15.7944705686532,17.761046863161,4.94482640409842,321.599737208317,0,1
"5214",5.21471817512065,12.7114606043324,24.5704376581125,22.5441210181452,17.7603130345233,10.7850026967935,608.312993478536,0,1
"5215",8.49135720636696,17.5222951825708,9.92962303105742,14.7886264161207,14.4786361861043,22.0043635927141,597.76948209874,0,1
"5216",28.8984507182613,25.9301437949762,3.45926147187129,17.23753584316,18.2828126451932,7.0714278286323,996.675958772996,1,0
"5217",21.5158768300898,29.3728773551993,6.39094529673457,18.1027909764089,8.53182914899662,9.13379571167752,698.475380883147,0,1
"5218",5.21338819060475,24.8088144301437,27.6411839481443,28.3370831329376,0.663856649771333,3.93792954040691,273.050745795054,0,1
"5219",12.6981345028616,26.5999488788657,23.4352350491099,29.5630083675496,13.8853105064481,13.8509517721832,1069.34391663407,0,1
"5220",9.58531003911048,17.5876149977557,28.7395192519762,20.7200214453042,3.21781750302762,27.4588391860016,1044.35540236956,0,1
"5221",29.8071963130496,25.1412096619606,24.9673316627741,27.3044979921542,25.3725131344981,23.1930716894567,2030.83531739584,0,1
"5222",22.874858379364,6.70435968786478,8.33426458295435,21.8152613262646,20.7910031313077,10.7264224346727,727.808219210028,0,1
"5223",18.7057712045498,13.8713751244359,10.7683594082482,15.3108747373335,11.0668294667266,10.1273348601535,548.968644371022,0,1
"5224",29.8976634163409,3.2809849223122,25.2463199920021,4.68201293377206,18.4407476708293,8.15744714811444,406.430582888169,0,1
"5225",7.53099126275629,5.77965289587155,28.2804536470212,9.35161817120388,28.2920830138028,26.0794865875505,971.485085838266,0,1
"5226",26.5027908654884,29.2012911639176,8.39964565588161,28.0445956927724,10.120941598434,20.3170252894051,1209.46043023419,0,1
"5227",16.9780134153552,5.69281768519431,16.1734415916726,29.5358697487973,29.0944174071774,16.0456428676844,926.602874506601,0,1
"5228",10.0128771783784,4.24677329370752,10.5964842438698,25.4610673966818,6.34841562481597,8.32211822737008,370.084017278162,1,0
"5229",26.5441843005829,20.0312753836624,7.22319781081751,17.6495022629388,13.5391254303977,11.0288666398264,819.361276199837,1,0
"5230",13.5905404156074,11.7252155556343,27.5949312583543,8.74713297234848,18.2702425913885,2.18996239593253,393.532658593295,0,1
"5231",16.2115745083429,23.9897815603763,1.00560271879658,25.0910767377354,9.95039161294699,29.629339389503,675.268925509376,0,1
"5232",28.6444938951172,9.57895735977218,19.5162699138746,0.842713995371014,7.99465629039332,24.9259591195732,587.181333647241,0,1
"5233",15.9111698996276,3.86692184954882,8.93811661284417,13.8150068046525,2.54260454094037,2.51752476207912,252.146903386647,0,1
"5234",2.58851571008563,25.044952025637,11.5476552257314,4.5388482674025,28.1181257986464,2.76455650571734,747.890137103868,1,0
"5235",13.5412265430205,20.1850642589852,21.6694090864621,18.1716370233335,22.2918441728689,3.6115122330375,774.287896669592,0,1
"5236",17.5593855232,5.73531014146283,8.19501441903412,14.6924591925927,7.3659799201414,8.13218597788364,366.880115931441,0,1
"5237",16.1939328582957,28.2776185730472,18.1996249314398,15.748079996556,12.3346974584274,12.7605005423538,836.055543862917,0,1
"5238",12.386728792917,28.7474205438048,20.8875289815478,23.4518601279706,3.59768467722461,17.1567101217806,752.277265391481,0,1
"5239",8.62341625615954,1.24056131578982,28.178619411774,4.32534966152161,9.50171923264861,15.2463805954903,478.708712105638,0,1
"5240",17.6434243354015,10.6814272538759,24.3367898650467,6.0022258060053,25.8058686065488,8.60495225060731,590.96023981797,0,1
"5241",26.7267132690176,2.42589373374358,3.01379521843046,22.0919903484173,22.4777272925712,23.4864604217,715.758251488676,0,1
"5242",18.8453825097531,22.3040307126939,0.849797681439668,21.3943132502027,27.8021005634218,11.9526787404902,1033.44028025818,0,1
"5243",22.9037382197566,29.3554421234876,9.68228006036952,21.4666209812276,27.0364534528926,29.5274167391472,1571.22563030519,0,1
"5244",21.7932884115726,2.21003034850582,20.0328597659245,26.327613866888,16.13842865685,15.6779860518873,923.50659528802,0,1
"5245",18.282441389747,8.26450085733086,23.382323991973,27.9937674058601,8.1231729593128,0.23480316856876,584.418625524151,0,1
"5246",8.43751858687028,12.7799862530082,23.0432026251219,7.19807249726728,18.431301440578,8.66351502249017,495.920781629999,0,1
"5247",1.74419456860051,10.0532061117701,0.046036324929446,10.7884357287548,15.4330621403642,24.5019662682898,175.096866115165,0,1
"5248",21.6619179211557,24.6930537186563,27.7716290485114,17.0569523354061,24.6764182043262,11.4187006861903,1295.93834145095,0,1
"5249",12.1808723313734,11.4692065631971,27.3044124338776,29.7986394655891,16.0068706003949,16.9820492528379,1010.24440509717,0,1
"5250",1.13255117554218,0.762531494256109,19.0660189418122,13.7048683036119,9.1852020425722,17.6697753416374,359.417741907699,0,1
"5251",22.9718067543581,3.99438459891826,22.0830687345006,15.6639903760515,11.3337725400925,24.9482858972624,956.036318679785,0,1
"5252",20.2359083597548,10.8491171943024,11.2770287389867,20.4788874113001,12.182395728305,9.35655866749585,652.091308919921,1,0
"5253",1.05630253907293,17.8455646382645,2.32305373298004,8.15400048857555,14.9298003385775,21.7717049759813,325.620648915945,0,1
"5254",4.92636504583061,22.7301108185202,18.1237390986644,14.3595428857952,5.37662276532501,19.3704008962959,544.015673512905,0,1
"5255",10.3703445824794,12.6077019399963,9.22631431370974,20.4282365902327,27.4050613422878,25.7230532588437,794.691672178396,0,1
"5256",13.5830458975397,9.77303170831874,27.3167030699551,5.99415584234521,6.27505143871531,27.6622292376123,898.386072942364,1,0
"5257",28.3067534957081,28.6761291325092,14.8154060938396,1.64002974517643,20.061872152146,3.44042813172564,672.692094105352,0,1
"5258",3.08188843075186,6.41568365972489,12.9729110584594,24.4606617442332,14.3791261408478,13.646872008685,344.676611855898,0,1
"5259",6.20341439265758,10.9403683058918,0.521298211533576,8.45606916351244,8.70293333893642,29.124189382419,162.85218506125,0,1
"5260",2.58804751094431,21.2851126911119,22.5755076063797,21.3366755330935,11.0188115132041,0.326375614386052,297.125069951029,0,1
"5261",15.8005110779777,3.03540654480457,5.7885216968134,25.1823047921062,19.3531641969457,8.89418876962736,508.122211771313,0,1
"5262",12.9556009685621,22.8539191419259,26.0183550766669,28.8177002733573,21.5581888449378,12.2885366133414,1185.76723926036,0,1
"5263",23.0140339583158,29.5697762654163,25.4028069460765,15.1911529898643,22.1575288265012,8.86889043962583,1230.09759243258,0,1
"5264",3.53939834749326,8.62055524718016,3.41131975874305,1.60568799823523,6.4544512052089,10.1028278307058,95.7880988503412,0,1
"5265",16.2689006072469,4.58087172824889,2.98436032840982,10.1995900645852,19.2134733684361,10.8066094340757,286.201390430006,1,0
"5266",28.2741611497477,26.204530110117,1.3635738263838,19.6860182890669,0.160751694347709,12.3227056162432,577.620994965285,0,1
"5267",6.45637024194002,24.5777285518125,24.4696728209965,9.31744063971564,21.6657651308924,4.45853274548426,701.750978275399,0,1
"5268",27.6279144943692,1.28871956141666,18.8739276886918,28.4971061185934,22.7283852850087,24.7675350308418,1284.06679109692,0,1
"5269",12.0529132266529,24.1319606616162,7.84657487645745,17.3467985750176,13.5511405812576,28.1030430388637,756.607680872603,0,1
"5270",15.7965416321531,4.40821070456877,8.96058211103082,13.0910877208225,9.63726785033941,15.8311699074693,391.133517362363,1,0
"5271",8.21112982230261,15.1692830119282,3.51106377085671,3.4759967518039,6.80569840595126,27.8562799561769,229.584601149642,0,1
"5272",5.43438028078526,20.1096453261562,29.7612518817186,17.0797285228036,9.7830127668567,5.05191451404244,439.901957185563,0,1
"5273",25.4138503200375,15.7652642182074,15.0134747684933,21.9790302193724,10.3869107924402,0.922771641053259,736.178185978513,1,0
"5274",10.6768580479547,13.9688138337806,19.5143057825044,15.7364326366223,16.7926398804411,26.4235967025161,918.227063636494,0,1
"5275",19.1654410609044,17.848942684941,21.049662726,28.7887245649472,19.7888555587269,0.807096620555967,921.947864186397,0,1
"5276",4.6474124584347,10.7962878188118,9.18771378463134,4.99634459149092,11.0510668787174,18.4545082203113,312.085312393045,0,1
"5277",2.61428754078224,16.1537909251638,3.15885839285329,28.5129131376743,0.951702150050551,10.8009935729206,124.033360321148,0,1
"5278",5.05750892451033,26.1311242938973,7.51145226415247,16.1193294147961,16.138622390572,27.2368789860047,707.832516320636,0,1
"5279",8.62678869394585,21.7174934316427,18.3609859761782,20.1223580748774,10.2852158504538,14.1897795698605,657.49878249841,0,1
"5280",24.9604466347955,9.30898899910972,16.3055400364101,18.9577659778297,25.8849942195229,13.1658234586939,928.833293954159,0,1
"5281",21.5339873638004,26.8268412491307,13.9347551646642,18.4985057800077,17.0247210329399,5.15021236147732,926.833026480501,1,0
"5282",2.92534144129604,13.0961573473178,12.8566391696222,22.7278085961007,21.4530540257692,19.0023641427979,591.745710611721,0,1
"5283",21.8905691918917,1.75553906243294,24.3745633028448,10.3943282878026,11.301309959963,20.9128002030775,757.118026068415,1,0
"5284",27.1216473192908,14.1100590722635,2.42312362650409,22.3611073452048,7.71539750508964,24.6267067501321,775.00833661749,0,1
"5285",9.69364111544564,4.35039390111342,15.8020193455741,16.8218897888437,8.13423654763028,12.8099364135414,400.875358586011,0,1
"5286",2.64929892495275,13.3245835639536,19.45309340721,5.00239689135924,16.4788810140453,26.4923011092469,748.184279868673,0,1
"5287",25.6141871097498,7.74848462780938,7.41548121208325,14.486048722174,14.8038895544596,17.8535302891396,618.148591523709,0,1
"5288",9.50797686818987,12.5175600894727,14.467535270378,27.932590325363,11.9664051407017,4.35872019035742,478.432556173588,0,1
"5289",2.12741720722988,24.7223857906647,5.40619333740324,9.21443715691566,12.7597432094626,24.4090025732294,467.014033460761,0,1
"5290",20.7725866511464,1.98669378412887,12.0303816720843,27.1790352207609,5.39263586746529,14.4331604498439,748.928809321833,1,0
"5291",7.56966687971726,22.6924374955706,12.0074074342847,15.7634564023465,24.2012776038609,24.6885742200539,964.955862809041,0,1
"5292",6.58763475716114,25.8874906925485,21.507658730261,27.2766272700392,26.0654533607885,27.3284249659628,1442.22807694018,0,1
"5293",15.0996746518649,4.27888655802235,22.492735858541,6.98953146580607,27.9221769422293,0.124937316868454,227.825660758668,0,1
"5294",27.0649018837139,10.0296938954853,20.1362596079707,12.8809145092964,7.53706034040079,18.1171248340979,789.026224462045,1,0
"5295",19.062478390988,15.5947151267901,11.7516058520414,27.0030368305743,6.74968552077189,4.70938315847889,675.347043650417,1,0
"5296",7.24431180395186,15.17814316554,13.4438099199906,25.2228565933183,8.04378387518227,19.6334932534955,568.760892363951,0,1
"5297",20.8577087335289,25.9878196637146,12.0057301805355,22.607784869615,15.6990363076329,14.9049019860104,1058.47454798895,0,1
"5298",15.8274817024358,29.1353769041598,9.2420216370374,7.46999487513676,15.3808594169095,7.04353226115927,631.454820983875,0,1
"5299",14.1724879969843,14.8456693114713,3.80551167530939,25.3195022698492,13.1780058844015,5.18463026499376,574.206830559097,1,0
"5300",6.38007764238864,20.0287697673775,17.7945094532333,23.8591315923259,9.23439078731462,5.70534531958401,438.700420283422,0,1
"5301",25.6948075233959,19.7785882442258,13.2163139339536,0.648843243252486,0.636193393729627,6.64819527883083,117.11954532576,0,1
"5302",20.5292637040839,18.1260132137686,22.8706452366896,22.6713885110803,6.20990046998486,28.943002182059,1239.93278624744,0,1
"5303",0.515771456994116,23.5550950351171,14.8857505177148,3.08799887308851,16.7246651253663,2.04980476526543,426.056660482245,0,1
"5304",22.1458149352111,20.9656689106487,3.63513346994296,24.255684921518,23.0630957661197,25.5868172482587,1113.70663505423,0,1
"5305",22.0617363927886,4.80047626420856,11.0899245087057,0.727498645428568,1.38774828985333,19.6545043587685,240.678705662463,0,1
"5306",1.93950589047745,9.71094100736082,29.4634522567503,2.74638463044539,29.8849975923076,20.3117411630228,893.992093800478,0,1
"5307",20.5071886419319,15.1133782672696,3.68040319299325,6.13581224810332,4.1947366297245,29.6518165734597,298.35554105494,0,1
"5308",3.42905175173655,25.7784630102105,12.4999139131978,28.1416680570692,19.3139875167981,3.84121839422733,642.399048178963,0,1
"5309",8.54996643494815,14.5743444166146,12.4432855378836,11.8064545816742,25.8632006635889,12.8306093229912,637.538920007227,0,1
"5310",24.1465658904053,0.575734300073236,9.98066989006475,23.5129900602624,22.2768942872062,24.8510257154703,828.61342000644,0,1
"5311",5.3480374161154,15.7028966629878,29.7536569065414,22.495146850124,21.2252012221143,25.5477978964336,1213.7424418056,0,1
"5312",19.4543747836724,2.44627156527713,8.85007456876338,13.7493620021269,13.4574494487606,26.0810835426673,531.225351540171,0,1
"5313",26.2684009876102,14.9663994088769,7.5391435297206,4.47170101571828,19.4847422163002,21.2352806702256,569.176698632479,0,1
"5314",17.1567497123033,21.8944774079137,26.9949748157524,10.0027720816433,12.2170733311214,29.9798815604299,1248.40764077608,0,1
"5315",25.3691428271122,3.8612456806004,1.50607880903408,29.5513108209707,12.3898475943133,16.6990505321883,822.68175658995,0,1
"5316",0.534591595642269,22.2452567657456,12.2674000728875,23.7869075406343,10.8764299680479,17.7648163517006,472.593367599103,0,1
